,distinct_id,locationSetting,notificationSettings,active_timespan,US,Facebook,Foodie,Google,Unknown,num_sessions,sessions_per_day,America/New_York,America/Los_Angeles,America/Chicago,Asia/Kolkata,America/Denver,other_timezone,commentAdded,commentLength,churned,number_ratings,SQS,avg_session_duration,time_delta_slope,session_time_slope,time_delta_slope_90,session_time_slope_90
2267,52608F09-BE00-47FA-AA20-2BAE80B998FF,1,0,169.2890740740741,1,0,1,0,1,29,0.16111111111111112,1,0,0,0,0,0,0,0.0,0,0.0,28.0,169.4,14593515.0,-61.049999999999976,0.0,0.0
2268,526CE178-FB25-4A79-AC20-A549A114F7DC,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2269,52774481-EECA-4703-8F31-F634B24773BE,1,0,379.4473263888889,1,0,1,0,1,206,1.1444444444444444,1,0,0,0,0,0,2,1.2524271844660195,0,2.0,30.444444444444443,64.17037037037038,-12236.12683760686,-0.503357753357752,-1668305.6,-10.95
2270,527C19CB-5C55-41EC-A923-43EAA0A21EF3,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2271,527E103D-55CB-4B40-9E52-8B681B45E201,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2272,5292f6dc-80bd-47a8-ad6d-fec670112940,1,1,0.00034722222222222224,0,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,1.0,23.7,0.0,0.0,0.0,0.0
2273,52BA9B7D-FD9D-4176-B7C6-9A01A70C25AF,1,0,224.8377083333333,1,0,1,0,1,5,0.027777777777777776,0,0,1,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2274,52BCC4B2-33E2-4478-9682-D05F1FDABAE7,1,0,0.3350578703703704,1,0,1,0,1,21,0.11666666666666667,0,0,0,0,1,0,0,0.0,1,0.0,72.0,142.0,0.0,0.0,0.0,0.0
2275,52BCDFC4-B5C0-4FAF-AFFF-3B504A5D4932,1,0,91.36599537037036,1,0,1,0,1,172,0.9555555555555556,0,0,1,0,0,0,0,0.0,0,5.0,35.04545454545455,78.9681818181818,-440.5701298701303,2.9762281197063825,0.0,0.0
2276,52BF34B0-D022-40C7-8E49-BE97E8DFC9F0,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2277,52C3BFDD-601D-41B0-94F7-34BBA69AA666,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2278,52D3B35F-E78E-4A14-BD76-33FA92C27576,1,0,1.1226736111111109,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,1,0.0,12.0,24.1,0.0,-12.0,0.0,0.0
2279,52D4A360-1034-453C-88AC-D47289E00F28,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2280,52DA9309-738B-4485-9DFA-37D50E3C9F64,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2281,52DDF31F-D2C4-49B5-B0C4-0787AA8AEDEF,1,1,0.29398148148148145,1,1,0,0,1,12,0.06666666666666668,1,0,0,0,0,0,0,0.0,1,0.0,4.0,58.633333333333326,13.0,37.249999999999986,0.0,0.0
2282,52EE538D-9902-4F20-9F7F-BCDCA802C54B,1,0,0.3338657407407408,1,0,1,0,1,8,0.04444444444444445,1,0,0,0,0,0,0,0.0,1,0.0,2.0,30.9,0.0,0.0,0.0,0.0
2283,52F75107-E5FC-43FE-A0AD-343224C76AE9,1,0,0.2932060185185185,1,0,1,0,1,1,0.005555555555555557,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2284,52F761D6-A4AF-4144-A939-7903F8CD026F,1,0,0.3333333333333333,0,0,1,0,1,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2285,52ac764303f47d95,1,0,205.1440162037037,0,0,1,0,1,38,0.2111111111111111,0,0,0,1,0,0,0,0.0,0,0.0,1.4375,97.02500000000002,23241.92620967743,-0.7372434017595297,-482773.4285714286,-33.15476190476192
2286,52edaa44-fb8e-457a-989f-4d14ec04733e,1,0,68.39458333333333,1,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.0,74.3,0.0,52.599999999999994,0.0,0.0
2287,5307EB47-ECE5-45FD-8F8A-F61A8B28C27C,1,0,23.607233796296292,1,0,1,0,1,49,0.2722222222222222,1,0,0,0,0,0,0,0.0,0,0.0,26.6,56.4,434560.6,11.32,0.0,0.0
2288,530A40B6-F8DE-4C98-9915-CFBC5B3021D2,1,1,41.76090277777778,1,1,0,0,1,16,0.08888888888888889,1,0,0,0,0,0,0,0.0,1,0.0,8.333333333333334,21.166666666666668,-4.0,11.549999999999992,-4.0,11.549999999999992
2289,530D4245-2D3F-4E25-9FE7-C7DB50129ECA,1,0,139.74574074074073,1,0,1,0,1,2,0.011111111111111113,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2290,531A2FD5-B14D-41E2-B8CE-8D16748B0F18,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2291,53295DD6-85A4-4936-930F-36C1DD130F3E,0,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2292,532AF881-B9FF-45BF-A688-16E8C816CBE6,1,0,0.29180555555555554,1,1,0,0,1,7,0.03888888888888889,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2293,532B511A-CFBF-4395-92EA-9809ED22F1FA,0,0,0.2931944444444444,1,0,1,0,1,8,0.04444444444444445,0,1,0,0,0,0,0,0.0,1,0.0,3.0,63.150000000000006,0.0,-16.10000000000001,0.0,0.0
2294,5340880D-43E2-4120-B4BD-ACF458C77B6F,1,1,86.22561342592594,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2295,5345C9B0-5D7F-470A-868C-574408968036,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2296,534D7E81-9B67-47DC-A3F9-7EF6A225D1C0,1,0,21.06422453703704,1,0,1,0,1,98,0.5444444444444444,0,0,0,0,0,1,0,0.0,0,0.0,6.655172413793103,128.7655172413793,5500.090585659553,1.110197044334973,5500.090585659553,1.110197044334973
2297,534EEBE7-F135-4521-94A0-FB9E8E27D9ED,1,0,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2298,53597DE3-E1BD-4525-B4AC-0D3EF322739A,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2299,536713A3-B0F3-431C-B97C-EB057341865A,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2300,5369AB4A-D41C-42EC-BB17-1E18894C66B9,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2301,5378148F-55A4-4AB4-B5E8-C5834F3BAD24,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2302,537B35E9-B65D-46B8-9FA3-9AA4E51C0353,1,0,131.97890046296294,1,0,1,0,1,54,0.3,1,0,0,0,0,0,0,0.0,0,0.0,25.666666666666668,52.63333333333335,-138184.0,-7.78285714285716,-3874607.9999999995,17.449999999999992
2303,537D1E2D-27E2-4530-AAEE-67C9A455E79B,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2304,53A60564-5E51-474E-AE80-74BD0CDEB672,1,0,62.959976851851856,1,0,1,0,1,44,0.24444444444444444,1,0,0,0,0,0,0,0.0,0,0.0,14.1,61.17999999999999,90216.95000000001,9.341818181818187,-1622523.9,-8.369999999999981
2305,53A6FD59-BBF6-45E1-88F5-DE2D2F3704E6,1,1,144.4756365740741,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2306,53A73B12-DD6F-482A-B7C1-9DCA669A60F5,1,0,124.48984953703705,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,1,0.0,28.0,158.2,0.0,0.0,0.0,0.0
2307,53A813BD-D95B-4A1F-8C17-FD69F8CFB25B,1,0,375.36013888888886,1,0,1,0,1,13,0.07222222222222223,0,0,1,0,0,0,0,0.0,0,0.0,8.25,30.025,1.0000000000000002,20.729999999999997,0.0,0.0
2308,53B72D25-3770-49B2-A04B-C94AAE0616C7,1,0,1.9353472222222223,1,0,1,0,1,12,0.06666666666666668,1,0,0,0,0,0,0,0.0,1,0.0,15.5,31.6,0.0,-21.0,0.0,-21.0
2309,53D5DAC9-22B9-43CA-8CF7-A9DCD801017F,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2310,53EA08AB-5EEC-4B09-A41B-3695F706FF0C,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2311,53F169CD-659F-4321-8C7E-A2904A90AE54,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2312,53FBBCF4-FC56-4D63-ABB1-A5D52CD5304E,1,0,50.73497685185186,1,0,1,0,1,44,0.24444444444444444,0,0,1,0,0,0,0,0.0,0,0.0,15.75,33.9125,253935.96428571426,5.23928571428571,0.0,0.0
2313,53d1ae743e5c2d0f,1,0,0.0001851851851851852,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,2.0,16.3,0.0,0.0,0.0,0.0
2314,5402469C-AEA0-4B81-AA62-834379DDF654,1,1,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2315,54072509-9357-4343-9F09-F9C67E1698A4,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2316,540C7777-FEAD-4D36-AF4C-2EE4165FE519,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2317,54110A2F-9518-49E0-BEC0-2CD4BF613CAA,1,1,200.0108333333333,1,0,1,0,1,43,0.2388888888888889,0,0,1,0,0,0,0,0.0,0,0.0,24.0,47.23333333333333,-169599.40000000014,1.0342857142857143,0.0,0.0
2318,5417AE72-3E18-4DE9-9C16-33D3A7DA6E76,1,1,54.25645833333334,1,0,1,0,1,43,0.2388888888888889,0,1,0,0,0,0,0,0.0,0,0.0,25.0,87.46666666666665,388721.1,1.2228571428571613,-3966888.0,60.400000000000006
2319,54199F40-638F-4EB9-9C79-291E7601D801,1,1,0.2916666666666667,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2320,541BAF90-04B1-47B2-A3C6-4DC10155F383,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2321,541CBB2A-0EA3-4962-B274-BEDF0A609015,1,1,217.12210648148152,1,0,1,0,1,10,0.05555555555555555,0,0,1,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2322,541F75EF-FFB9-49CA-975B-E89BFF9DCC22,1,1,13.401585648148147,1,0,1,0,1,38,0.2111111111111111,0,1,0,0,0,0,0,0.0,0,0.0,15.0,72.7875,40964.96428571429,7.008333333333331,40964.96428571429,7.008333333333331
2323,5430688C-92B1-4BF0-9EEA-D4DFE6FE7367,1,0,0.29376157407407405,1,1,0,0,1,17,0.09444444444444444,0,1,0,0,0,0,0,0.0,1,0.0,10.333333333333334,50.56666666666666,14.0,6.900000000000001,0.0,0.0
2324,543B6C84-8B07-4052-81A7-DD6672F66BD9,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2325,543B7AAE-CFDA-438C-BDCC-28233E7044DE,1,0,0.3068981481481481,1,1,0,0,1,42,0.2333333333333333,1,0,0,0,0,0,0,0.0,0,0.0,21.666666666666668,156.56666666666666,62.900000000000006,40.52571428571429,0.0,0.0
2326,5449b6e2-274a-4f01-b1ac-fcc6139e3455,1,1,0.08344907407407408,0,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.5,3566.1000000000004,0.0,3362.3999999999996,0.0,3362.3999999999996
2327,544BDC8C-72DA-4B67-86FA-54A1B88275D7,1,0,170.27038194444444,1,0,1,0,1,7,0.03888888888888889,1,0,0,0,0,0,0,0.0,0,0.0,7.0,14.2,0.0,0.0,0.0,0.0
2328,547777A6-08D0-451B-B774-4F00F650B7CD,1,0,16.252569444444443,1,0,1,0,1,20,0.1111111111111111,1,0,0,0,0,0,0,0.0,1,0.0,30.0,69.2,0.0,-20.400000000000006,0.0,0.0
2329,5479FC15-ACE9-44CE-A20C-1740A0E311DC,1,1,1.3401851851851851,1,1,0,0,1,45,0.25,0,0,1,0,0,0,0,0.0,0,0.0,11.4,137.32999999999998,2814.0499999999997,-2.270909090909079,0.0,0.0
2330,548424C0-7E4B-4F48-8F98-C5FB3FDC1F49,1,1,323.68219907407405,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2331,548F6D85-7ECE-41E8-B202-4A6D3DD85354,1,1,98.19459490740739,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2332,549579EF-B367-495A-8FD1-13139BDFB210,1,0,0.33371527777777776,1,0,1,0,1,9,0.05,0,1,0,0,0,0,0,0.0,1,0.0,18.0,27.0,0.0,0.0,0.0,0.0
2333,54A5A7F8-8D28-4745-ADF0-E2839F3B32CB,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2334,54AC4559-4A64-4E89-896E-01D19C0B4979,1,0,0.2961111111111111,1,0,1,0,1,60,0.3333333333333333,1,0,0,0,0,0,0,0.0,0,0.0,134.0,191.14999999999998,0.0,106.10000000000002,0.0,0.0
2335,54C2570E-7832-4F6A-AE4B-D754F2F092FC,1,0,0.29265046296296304,1,1,0,0,1,30,0.16666666666666666,0,1,0,0,0,0,0,0.0,0,0.0,46.0,93.19999999999999,0.0,43.80000000000001,0.0,0.0
2336,54CCAF63-DB21-4337-8144-DD02C4774AE9,1,0,37.68418981481481,1,0,1,0,1,9,0.05,1,0,0,0,0,0,0,0.0,1,0.0,13.0,65.7,0.0,0.0,0.0,0.0
2337,54E212DF-DDE2-4EFF-B576-5FDA175324BB,0,1,175.17398148148152,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2338,54E8D053-179F-4D1C-A377-DD7887A32E23,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2339,54EACACA-083E-4527-A7A8-8C5700893C8B,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2340,54F22275-CE15-446A-ABF7-A07936E354CB,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2341,54F63D86-982F-43CC-A385-7F6F951AD73A,1,0,0.3333449074074074,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2342,54F7AFCA-F22C-4D4F-8F39-24C4A9B52D59,1,0,0.2924305555555556,1,0,0,1,1,27,0.15,1,0,0,0,0,0,0,0.0,0,0.0,10.2,35.14,-2.4,21.639999999999993,0.0,0.0
2343,54FD7E67-898D-4FA3-95A0-28A4CE6D436C,1,0,0.997488425925926,1,1,0,0,1,59,0.3277777777777778,0,1,0,0,0,0,0,0.0,0,0.0,43.0,47.839999999999996,7769.1,10.64,0.0,0.0
2344,54FD8C87-FEDF-44E2-8AE1-D71B4B581599,1,0,175.03430555555556,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2345,54e30513-b41c-4fc8-87c8-76263fc0a359,1,1,54.92048611111111,1,0,1,0,0,16,0.08888888888888889,0,0,0,0,0,1,0,0.0,1,0.0,1.1666666666666667,94.80000000000001,37733.16363636362,3.8272727272727196,0.0,0.0
2346,550DEB89-3FEC-47E6-8EB5-497EBA44CD49,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2347,550E4BFE-FE45-4469-941D-AB79C782E3B9,1,0,108.72355324074074,1,0,1,0,1,39,0.21666666666666667,1,0,0,0,0,0,0,0.0,0,0.0,35.75,96.55000000000001,3.50000000023283,-36.16000000000001,0.0,0.0
2348,552113A2-1471-4B52-AF0E-7F13B71DC136,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2349,55215098-1F59-4858-98E6-ADDE3CB825B6,1,0,255.61417824074073,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,0,0.0,23.0,25.1,0.0,0.0,0.0,0.0
2350,5521AE35-E89A-41A6-B53D-4956D773384F,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2351,552893EA-D17A-411D-A42E-26D25FA3750E,1,1,58.15899305555556,1,0,1,0,1,18,0.1,0,0,1,0,0,0,0,0.0,1,0.0,22.5,24.049999999999997,0.0,-21.499999999999993,0.0,0.0
2352,55327D1B-C00D-4A1C-AD0F-4B62ACF17FC1,1,0,0.2929861111111111,1,0,1,0,1,14,0.07777777777777778,0,0,1,0,0,0,0,0.0,1,0.0,44.0,112.8,0.0,0.0,0.0,0.0
2353,553F3884-ABDD-4252-B0F6-5B7BB212004B,1,1,0.2916666666666667,0,0,1,0,1,7,0.03888888888888889,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2354,554784AA-42C1-4552-9898-9494D34FE349,1,0,229.02033564814812,1,0,1,0,1,5,0.027777777777777776,0,1,0,0,0,0,0,0.0,0,0.0,13.0,14.7,0.0,0.0,0.0,0.0
2355,554E824C-DD9C-4B1A-B263-A76F7EAE57F8,1,1,0.2925,1,0,1,0,1,18,0.1,0,0,1,0,0,0,0,0.0,1,0.0,31.0,34.8,0.0,23.200000000000003,0.0,0.0
2356,555399FC-3E24-4BC6-984E-E23AB8E329A8,1,0,10.294236111111113,1,1,0,0,1,15,0.08333333333333333,0,0,1,0,0,0,0,0.0,1,0.0,19.0,29.65,0.0,9.5,0.0,0.0
2357,556471EF-3354-421A-A0C0-341926B2C809,1,1,1.0431134259259258,1,0,1,0,1,9,0.05,1,0,0,0,0,0,0,0.0,1,0.0,2.5,22.0,0.0,-12.8,0.0,0.0
2358,55649F1D-F7AD-4C94-9C64-20E887B4FDAC,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2359,556B7571-0004-4850-BFB5-AD845457A6B6,1,0,6.022291666666668,1,0,0,1,1,124,0.6888888888888889,0,0,1,0,0,0,0,0.0,0,1.0,48.833333333333336,88.41666666666667,22444.381818181817,3.1664335664335637,0.0,0.0
2360,556F5BFB-FF34-4CD8-ADF3-6763E42D802E,1,0,153.50546296296298,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2361,55713529-D869-43EE-88F2-13D146B91FCF,1,1,0.2935300925925926,1,1,0,0,1,16,0.08888888888888889,1,0,0,0,0,0,0,0.0,1,0.0,22.5,46.45,0.0,-14.5,0.0,0.0
2362,55748F06-8DBA-4F78-9458-7BEC2EFED6A5,1,0,0.3350578703703704,0,0,1,0,1,13,0.07222222222222223,0,0,0,0,0,1,0,0.0,1,0.0,20.5,72.3,0.0,-57.599999999999994,0.0,-57.599999999999994
2363,55784238-1164-46EC-AF82-C5EC6DD520A4,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2364,557BE0D3-E5CF-4BF2-BB78-22651895CB78,1,0,0.2917824074074074,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2365,559e92f1-36fb-4eff-9084-13229e6e5f44,1,0,0.08716435185185185,1,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,44.699999999999996,7365.0,-17.14999999999999,0.0,0.0
2366,55A6D5B1-001F-4EE2-9B6C-AD9E9578ED98,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2367,55F50267-E3D7-466F-A799-CBA1F82B940B,0,0,81.3767824074074,1,0,1,0,1,16,0.08888888888888889,1,0,0,0,0,0,0,0.0,1,0.0,33.0,43.6,0.0,0.0,0.0,0.0
2368,55F555A1-B9AB-4058-8587-18C826E0ADCA,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2369,560846e9-3872-43be-9896-04ae57a985d7,1,1,0.02420138888888889,0,0,1,0,0,5,0.027777777777777776,0,0,0,0,0,1,0,0.0,1,0.0,1.25,510.575,19.499999999999996,-32.98999999999997,0.0,0.0
2370,5608B6D8-C482-4C38-8524-AB075475E781,1,0,0.2894675925925926,1,0,1,0,1,7,0.03888888888888889,0,1,0,0,0,0,0,0.0,1,0.0,7.0,18.6,0.0,0.0,0.0,0.0
2371,56350e31-acf1-480e-be46-a44177cbeecb,1,0,0.0019791666666666673,0,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.5,83.85000000000001,0.0,107.1,0.0,0.0
2372,563D3FF1-F215-472C-BFD0-75D98075E3DB,1,1,0.2977662037037037,1,0,1,0,1,10,0.05555555555555555,0,1,0,0,0,0,0,0.0,1,0.0,9.0,63.95,0.0,-90.5,0.0,0.0
2373,5646916D-2931-4030-86F2-064E58E3E330,1,0,0.2918634259259259,1,0,1,0,1,2,0.011111111111111113,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2374,564A4791-7127-448E-9477-154160857565,1,0,0.3336226851851852,1,0,1,0,1,8,0.04444444444444445,1,0,0,0,0,0,0,0.0,1,0.0,13.0,14.9,0.0,0.0,0.0,0.0
2375,565AA7D8-3CD9-4DD1-A14F-003EE8F5B7C7,1,1,0.3354513888888889,0,0,1,0,1,1,0.005555555555555557,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2376,565BBAE9-3DE5-497E-A9B5-0DEEDBD8F8CE,1,0,66.43803240740739,1,0,1,0,1,28,0.15555555555555556,1,0,0,0,0,0,0,0.0,0,0.0,13.8,47.339999999999996,1679574.6,4.460000000000001,0.0,0.0
2377,566304BA-8EC7-4EB2-AFD4-8B9157DD0630,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2378,56660C15-DD02-4776-9CFC-BC72991E3698,0,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2379,56670F47-68B1-404B-BD36-D7C23898561A,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2380,5676D98D-C522-429D-947F-385F613118D8,1,1,0.3675,0,0,1,0,1,7,0.03888888888888889,0,0,0,1,0,0,0,0.0,1,0.0,2.0,1237.4,0.0,2036.1999999999998,0.0,2036.1999999999998
2381,567F9C98-41E7-4D33-8A9C-0CAD98892409,1,0,0.33653935185185185,1,0,1,0,1,21,0.11666666666666667,0,0,1,0,0,0,0,0.0,1,0.0,9.25,57.05,-28.0,-2.1399999999999864,-28.0,-2.1399999999999864
2382,56836AAC-5C32-4991-9AB7-BF8F1B08DE4F,1,1,314.0798032407407,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,0,0.0,6.666666666666667,145.26666666666668,7731428.0,-193.29999999999998,0.0,0.0
2383,56936582-6E8B-440E-9D8E-7FC2397B1D89,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2384,569C6E79-793C-44E6-9219-64E7B8FD232A,1,1,0.3348611111111111,0,0,1,0,1,17,0.09444444444444444,0,0,0,1,0,0,0,0.0,1,0.0,27.5,61.349999999999994,0.0,-57.89999999999999,0.0,0.0
2385,569C95FF-F627-44C2-A3ED-C2247FDCE13A,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
